Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.08     0.00     6772     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_M_end() const
  0.00      0.08     0.00     6766     0.00     0.00  std::map<std::string, void*, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::find(std::string const&) const
  0.00      0.08     0.00     6756     0.00     0.00  std::_Rb_tree_const_iterator<std::pair<std::string const, void*> >::operator->() const
  0.00      0.08     0.00     6754     0.00     0.00  Buffer::flush(unsigned int)
  0.00      0.08     0.00     6754     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_S_key(std::_Rb_tree_node<std::pair<std::string const, void*> > const*)
  0.00      0.08     0.00     6753     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_M_end()
  0.00      0.08     0.00     6728     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IResponseStream*>::~new_allocator()
  0.00      0.08     0.00     6487     0.00     0.00  __gnu_cxx::__normal_iterator<std::string**, std::vector<std::string*, std::allocator<std::string*> > >::operator+(int const&) const
  0.00      0.08     0.00     6320     0.00     0.00  Buffer::push(char const*, unsigned int)
  0.00      0.08     0.00     6311     0.00     0.00  __gnu_cxx::new_allocator<std::string*>::destroy(std::string**)
  0.00      0.08     0.00     6297     0.00     0.00  Buffer::hasEOL() const
  0.00      0.08     0.00     6297     0.00     0.00  std::vector<std::string*, std::allocator<std::string*> >::erase(__gnu_cxx::__normal_iterator<std::string**, std::vector<std::string*, std::allocator<std::string*> > >)
  0.00      0.08     0.00     6272     0.00     0.00  zAPI::IModule::ChainStatus ModuleManager::call<zAPI::INetwork>(zAPI::IModule::Hook, zAPI::IModule::Event, char const*, unsigned int, zAPI::IModule::ChainStatus (zAPI::INetwork::*)(char const*, unsigned int))
  0.00      0.08     0.00     6072     0.00     0.00  std::_List_iterator<KeepAliveClient>::operator!=(std::_List_iterator<KeepAliveClient> const&) const
  0.00      0.08     0.00     5959     0.00     0.00  std::_List_const_iterator<KeepAliveClient>::operator++()
  0.00      0.08     0.00     5829     0.00     0.00  std::queue<zAPI::IResponseStream*, std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> > >::front()
  0.00      0.08     0.00     5825     0.00     0.00  std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::front()
  0.00      0.08     0.00     5824     0.00     0.00  ClientSocket::send(char const*, int)
  0.00      0.08     0.00     5823     0.00     0.00  std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::begin()
  0.00      0.08     0.00     5822     0.00     0.00  std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::size() const
  0.00      0.08     0.00     5820     0.00     0.00  Buffer::gcount() const
  0.00      0.08     0.00     5819     0.00     0.00  std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::difference_type std::operator-<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**, zAPI::IResponseStream*&, zAPI::IResponseStream**>(std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> const&, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> const&)
  0.00      0.08     0.00     5807     0.00     0.00  Task::sendBuffer()
  0.00      0.08     0.00     5787     0.00     0.00  std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::operator*() const
  0.00      0.08     0.00     5746     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IResponseStream*>::new_allocator(__gnu_cxx::new_allocator<zAPI::IResponseStream*> const&)
  0.00      0.08     0.00     5713     0.00     0.00  std::_List_iterator<KeepAliveClient>::_List_iterator(std::_List_node_base*)
  0.00      0.08     0.00     5061     0.00     0.00  bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  0.00      0.08     0.00     4873     0.00     0.00  __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >::__normal_iterator(zAPI::ISendResponse** const&)
  0.00      0.08     0.00     4871     0.00     0.00  __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >::operator*() const
  0.00      0.08     0.00     4869     0.00     0.00  std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::front()
  0.00      0.08     0.00     4861     0.00     0.00  std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::begin()
  0.00      0.08     0.00     4860     0.00     0.00  ModuleManager::processContent(zAPI::IHttpRequest*, zAPI::IHttpResponse*, char*, unsigned int)
  0.00      0.08     0.00     4859     0.00     0.00  std::queue<zAPI::IResponseStream*, std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> > >::size() const
  0.00      0.08     0.00     4846     0.00     0.00  File::read(char*, unsigned int)
  0.00      0.08     0.00     4845     0.00     0.00  std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::size() const
  0.00      0.08     0.00     4834     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_M_begin()
  0.00      0.08     0.00     4803     0.00     0.00  std::_Deque_base<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::_M_get_Tp_allocator() const
  0.00      0.08     0.00     4774     0.00     0.00  std::allocator<zAPI::IResponseStream*>::~allocator()
  0.00      0.08     0.00     4532     0.00     0.00  Singleton<RootConfig>::getInstance()
  0.00      0.08     0.00     4463     0.00     0.00  std::list<KeepAliveClient, std::allocator<KeepAliveClient> >::end() const
  0.00      0.08     0.00     4459     0.00     0.00  std::iterator_traits<std::_List_const_iterator<KeepAliveClient> >::iterator_category std::__iterator_category<std::_List_const_iterator<KeepAliveClient> >(std::_List_const_iterator<KeepAliveClient> const&)
  0.00      0.08     0.00     4448     0.00     0.00  std::list<KeepAliveClient, std::allocator<KeepAliveClient> >::begin() const
  0.00      0.08     0.00     4439     0.00     0.00  std::iterator_traits<std::_List_const_iterator<KeepAliveClient> >::difference_type std::distance<std::_List_const_iterator<KeepAliveClient> >(std::_List_const_iterator<KeepAliveClient>, std::_List_const_iterator<KeepAliveClient>)
  0.00      0.08     0.00     4437     0.00     0.00  std::iterator_traits<std::_List_const_iterator<KeepAliveClient> >::difference_type std::__distance<std::_List_const_iterator<KeepAliveClient> >(std::_List_const_iterator<KeepAliveClient>, std::_List_const_iterator<KeepAliveClient>, std::input_iterator_tag)
  0.00      0.08     0.00     4431     0.00     0.00  std::list<KeepAliveClient, std::allocator<KeepAliveClient> >::size() const
  0.00      0.08     0.00     4173     0.00     0.00  Time::init()
  0.00      0.08     0.00     3933     0.00     0.00  ClientSocket::getNativeSocket() const
  0.00      0.08     0.00     3929     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_rightmost()
  0.00      0.08     0.00     3903     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::size() const
  0.00      0.08     0.00     3878     0.00     0.00  __gnu_cxx::__normal_iterator<Vhost* const*, std::vector<Vhost*, std::allocator<Vhost*> > >::__normal_iterator(Vhost* const* const&)
  0.00      0.08     0.00     3875     0.00     0.00  std::_Rb_tree_const_iterator<std::pair<std::string const, std::string> >::operator++()
  0.00      0.08     0.00     3861     0.00     0.00  std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::end()
  0.00      0.08     0.00     3857     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::string const, std::string> > >::~new_allocator()
  0.00      0.08     0.00     3856     0.00     0.00  std::allocator<zAPI::IResponseStream**>::allocator<zAPI::IResponseStream*>(std::allocator<zAPI::IResponseStream*> const&)
  0.00      0.08     0.00     3852     0.00     0.00  ModuleInfo::getInstance() const
  0.00      0.08     0.00     3848     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IResponseStream**>::~new_allocator()
  0.00      0.08     0.00     3847     0.00     0.00  std::allocator<zAPI::IResponseStream*>::allocator(std::allocator<zAPI::IResponseStream*> const&)
  0.00      0.08     0.00     3847     0.00     0.00  std::_List_iterator<zAPI::IModuleInfo*>::operator++()
  0.00      0.08     0.00     3843     0.00     0.00  __gnu_cxx::new_allocator<zAPI::IResponseStream**>::new_allocator()
  0.00      0.08     0.00     3836     0.00     0.00  std::_Deque_base<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::_M_get_map_allocator() const
  0.00      0.08     0.00     3832     0.00     0.00  std::_List_iterator<zAPI::IModuleInfo*>::operator*() const
  0.00      0.08     0.00     3822     0.00     0.00  std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::_M_set_node(zAPI::IResponseStream***)
  0.00      0.08     0.00     3803     0.00     0.00  std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::_Deque_iterator()
  0.00      0.08     0.00     3801     0.00     0.00  std::allocator<zAPI::IResponseStream**>::~allocator()
  0.00      0.08     0.00     3276     0.00     0.00  HttpTransaction::getHeaderOption(std::string const&) const
  0.00      0.08     0.00     3227     0.00     0.00  HttpTransaction::headerOptionIsSet(std::string const&) const
  0.00      0.08     0.00     3207     0.00     0.00  std::_List_iterator<KeepAliveClient>::operator++()
  0.00      0.08     0.00     2895     0.00     0.00  __gnu_cxx::new_allocator<std::pair<std::string const, void*> >::new_allocator()
  0.00      0.08     0.00     2893     0.00     0.00  std::_Rb_tree_iterator<std::pair<std::string const, void*> >::operator==(std::_Rb_tree_iterator<std::pair<std::string const, void*> > const&) const
  0.00      0.08     0.00     2888     0.00     0.00  __gnu_cxx::new_allocator<std::pair<std::string const, void*> >::~new_allocator()
  0.00      0.08     0.00     2880     0.00     0.00  std::allocator<std::pair<std::string const, void*> >::~allocator()
  0.00      0.08     0.00     2877     0.00     0.00  std::_Deque_base<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::_M_get_Tp_allocator()
  0.00      0.08     0.00     2866     0.00     0.00  HttpParser::done() const
  0.00      0.08     0.00     2863     0.00     0.00  std::list<KeepAliveClient, std::allocator<KeepAliveClient> >::end()
  0.00      0.08     0.00     2611     0.00     0.00  RootConfig::getConfig()
  0.00      0.08     0.00     2594     0.00     0.00  std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_S_buffer_size()
  0.00      0.08     0.00     2564     0.00     0.00  std::deque<Task*, std::allocator<Task*> >::empty() const
  0.00      0.08     0.00     2563     0.00     0.00  MutexLock::MutexLock(IMutex&)
  0.00      0.08     0.00     2559     0.00     0.00  std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::size() const
  0.00      0.08     0.00     2552     0.00     0.00  std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::difference_type std::operator-<KeepAliveClient, KeepAliveClient&, KeepAliveClient*, KeepAliveClient&, KeepAliveClient*>(std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> const&, std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> const&)
  0.00      0.08     0.00     2543     0.00     0.00  std::queue<Task*, std::deque<Task*, std::allocator<Task*> > >::empty() const
  0.00      0.08     0.00     2541     0.00     0.00  bool std::operator==<Task*, Task*&, Task**>(std::_Deque_iterator<Task*, Task*&, Task**> const&, std::_Deque_iterator<Task*, Task*&, Task**> const&)
  0.00      0.08     0.00     2529     0.00     0.00  std::queue<KeepAliveClient, std::deque<KeepAliveClient, std::allocator<KeepAliveClient> > >::size() const
  0.00      0.08     0.00     2527     0.00     0.00  std::list<KeepAliveClient, std::allocator<KeepAliveClient> >::begin()
