Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [1439] __gnu_cxx::new_allocator<MainSocket*>::new_allocator() [1000] std::allocator<std::_List_node<IFile*> >::~allocator() [366] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_Rb_tree_impl<std::less<std::string>, false>::~_Rb_tree_impl()
 [818] __gnu_cxx::new_allocator<MainSocket*>::~new_allocator() [1001] std::allocator<std::_List_node<IFile*> >::~allocator() [375] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::insert_unique(std::pair<std::string const, std::string> const&)
 [1139] __gnu_cxx::new_allocator<KeepAliveClient*>::deallocate(KeepAliveClient**, unsigned int) [1514] std::allocator<std::_List_node<Vhost*> >::allocator<Vhost*>(std::allocator<Vhost*> const&) [68] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::insert_unique(std::_Rb_tree_iterator<std::pair<std::string const, std::string> >, std::pair<std::string const, std::string> const&)
 [1140] __gnu_cxx::new_allocator<KeepAliveClient*>::allocate(unsigned int, void const*) [1515] std::allocator<std::_List_node<Vhost*> >::allocator(std::allocator<std::_List_node<Vhost*> > const&) [177] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_create_node(std::pair<std::string const, std::string> const&)
 [948] __gnu_cxx::new_allocator<KeepAliveClient*>::new_allocator() [1516] std::allocator<std::_List_node<Vhost*> >::~allocator() [161] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::end()
 [949] __gnu_cxx::new_allocator<KeepAliveClient*>::~new_allocator() [1517] std::allocator<std::_List_node<Vhost*> >::~allocator() [66] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::find(std::string const&)
 [777] __gnu_cxx::new_allocator<Task*>::deallocate(Task**, unsigned int) [1518] std::allocator<std::_List_node<Worker*> >::allocator<Worker*>(std::allocator<Worker*> const&) [360] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::begin()
 [404] __gnu_cxx::new_allocator<Task*>::destroy(Task**) [1519] std::allocator<std::_List_node<Worker*> >::allocator(std::allocator<std::_List_node<Worker*> > const&) [97] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::clear()
 [771] __gnu_cxx::new_allocator<Task*>::allocate(unsigned int, void const*) [1520] std::allocator<std::_List_node<Worker*> >::~allocator() [128] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_end()
 [403] __gnu_cxx::new_allocator<Task*>::construct(Task**, Task* const&) [1521] std::allocator<std::_List_node<Worker*> >::~allocator() [125] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_key(std::_Rb_tree_node<std::pair<std::string const, std::string> > const*)
 [790] __gnu_cxx::new_allocator<Task*>::new_allocator(__gnu_cxx::new_allocator<Task*> const&) [721] std::allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>(std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> const&) [130] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_key(std::_Rb_tree_node_base const*)
 [1141] __gnu_cxx::new_allocator<Task*>::new_allocator() [722] std::allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::allocator(std::allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> > const&) [1047] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_root()
 [780] __gnu_cxx::new_allocator<Task*>::~new_allocator() [723] std::allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::~allocator() [162] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_left(std::_Rb_tree_node_base const*)
 [950] __gnu_cxx::new_allocator<IFile*>::destroy(IFile**) [743] std::allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::~allocator() [39] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_left(std::_Rb_tree_node_base*)
 [951] __gnu_cxx::new_allocator<IFile*>::construct(IFile**, IFile* const&) [761] std::allocator<std::_List_node<zAPI::IModuleInfo*> >::allocator<zAPI::IModuleInfo*>(std::allocator<zAPI::IModuleInfo*> const&) [155] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_begin()
 [791] __gnu_cxx::new_allocator<IFile*>::new_allocator() [762] std::allocator<std::_List_node<zAPI::IModuleInfo*> >::allocator(std::allocator<std::_List_node<zAPI::IModuleInfo*> > const&) [45] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_erase(std::_Rb_tree_node<std::pair<std::string const, std::string> >*)
 [792] __gnu_cxx::new_allocator<IFile*>::~new_allocator() [763] std::allocator<std::_List_node<zAPI::IModuleInfo*> >::~allocator() [158] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_right(std::_Rb_tree_node_base const*)
 [875] __gnu_cxx::new_allocator<Vhost*>::deallocate(Vhost**, unsigned int) [1522] std::allocator<std::_List_node<zAPI::IModuleInfo*> >::~allocator() [38] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_right(std::_Rb_tree_node_base*)
 [1142] __gnu_cxx::new_allocator<Vhost*>::destroy(Vhost**) [1523] std::allocator<std::_List_node<std::string> >::allocator<std::string>(std::allocator<std::string> const&) [124] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_value(std::_Rb_tree_node<std::pair<std::string const, std::string> > const*)
 [876] __gnu_cxx::new_allocator<Vhost*>::allocate(unsigned int, void const*) [1524] std::allocator<std::_List_node<std::string> >::allocator(std::allocator<std::_List_node<std::string> > const&) [129] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_S_value(std::_Rb_tree_node_base const*)
 [952] __gnu_cxx::new_allocator<Vhost*>::construct(Vhost**, Vhost* const&) [1525] std::allocator<std::_List_node<std::string> >::~allocator() [179] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_M_insert(std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::pair<std::string const, std::string> const&)
 [731] __gnu_cxx::new_allocator<Vhost*>::new_allocator(__gnu_cxx::new_allocator<Vhost*> const&) [1526] std::allocator<std::_List_node<std::string> >::~allocator() [333] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::_Rb_tree(std::less<std::string> const&, std::allocator<std::pair<std::string const, std::string> > const&)
 [862] __gnu_cxx::new_allocator<Vhost*>::new_allocator() [1527] std::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >(std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > const&) [46] std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::~_Rb_tree()
 [713] __gnu_cxx::new_allocator<Vhost*>::~new_allocator() [1528] std::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::allocator(std::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > > const&) [1272] std::iterator<std::bidirectional_iterator_tag, zAPI::IModuleInfo*, int, zAPI::IModuleInfo**, zAPI::IModuleInfo*&>::iterator()
 [953] __gnu_cxx::new_allocator<Worker*>::deallocate(Worker**, unsigned int) [1529] std::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::~allocator() [657] std::iterator<std::random_access_iterator_tag, ticpp::Base*, int, ticpp::Base**, ticpp::Base*&>::iterator()
 [569] __gnu_cxx::new_allocator<Worker*>::destroy(Worker**) [1530] std::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::~allocator() [1621] void std::_Construct<zAPI::IModule::Hook, zAPI::IModule::Hook>(zAPI::IModule::Hook*, zAPI::IModule::Hook const&)
 [954] __gnu_cxx::new_allocator<Worker*>::allocate(unsigned int, void const*) [469] std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > >::allocator<std::pair<std::string const, void*> >(std::allocator<std::pair<std::string const, void*> > const&) [1048] Vhost** std::__copy_aux<Vhost* const*, Vhost**>(Vhost* const*, Vhost* const*, Vhost**)
 [565] __gnu_cxx::new_allocator<Worker*>::construct(Worker**, Worker* const&) [452] std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > >::allocator(std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > > const&) [1106] zAPI::ISendResponse** std::__copy_aux<zAPI::ISendResponse* const*, zAPI::ISendResponse**>(zAPI::ISendResponse* const*, zAPI::ISendResponse* const*, zAPI::ISendResponse**)
 [877] __gnu_cxx::new_allocator<Worker*>::new_allocator(__gnu_cxx::new_allocator<Worker*> const&) [441] std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > >::~allocator() [1049] MainSocket** std::__copy_aux<MainSocket**, MainSocket**>(MainSocket**, MainSocket**, MainSocket**)
 [563] __gnu_cxx::new_allocator<Worker*>::new_allocator() [475] std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > >::~allocator() [1273] KeepAliveClient** std::__copy_aux<KeepAliveClient**, KeepAliveClient**>(KeepAliveClient**, KeepAliveClient**, KeepAliveClient**)
 [562] __gnu_cxx::new_allocator<Worker*>::~new_allocator() [329] std::allocator<std::_Rb_tree_node<std::pair<std::string const, std::string> > >::allocator<std::pair<std::string const, std::string> >(std::allocator<std::pair<std::string const, std::string> > const&) [1050] Vhost** std::__copy_aux<Vhost**, Vhost**>(Vhost**, Vhost**, Vhost**)
 [878] __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::destroy(ModuleManager::RefCounter<zAPI::IModuleInfo*>**) [325] std::allocator<std::_Rb_tree_node<std::pair<std::string const, std::string> > >::allocator(std::allocator<std::_Rb_tree_node<std::pair<std::string const, std::string> > > const&) [1274] zAPI::ISendResponse** std::__copy_aux<zAPI::ISendResponse**, zAPI::ISendResponse**>(zAPI::ISendResponse**, zAPI::ISendResponse**, zAPI::ISendResponse**)
 [836] __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::construct(ModuleManager::RefCounter<zAPI::IModuleInfo*>**, ModuleManager::RefCounter<zAPI::IModuleInfo*>* const&) [354] std::allocator<std::_Rb_tree_node<std::pair<std::string const, std::string> > >::~allocator() [1275] Task*** std::__copy_aux<Task***, Task***>(Task***, Task***, Task***)
 [704] __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::new_allocator() [331] std::allocator<std::_Rb_tree_node<std::pair<std::string const, std::string> > >::~allocator() [390] std::string** std::__copy_aux<std::string**, std::string**>(std::string**, std::string**, std::string**)
 [705] __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::~new_allocator() [1531] std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::allocator() [1276] std::_Deque_iterator<Task*, Task*&, Task**> std::__copy_aux<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>)
 [1440] __gnu_cxx::new_allocator<zAPI::IModuleInfo*>::destroy(zAPI::IModuleInfo**) [1002] std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >(std::allocator<std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > > const&) [1622] std::_Deque_iterator<Worker*, Worker*&, Worker**> std::__copy_aux<std::_Deque_iterator<Worker*, Worker* const&, Worker* const*>, std::_Deque_iterator<Worker*, Worker*&, Worker**> >(std::_Deque_iterator<Worker*, Worker* const&, Worker* const*>, std::_Deque_iterator<Worker*, Worker* const&, Worker* const*>, std::_Deque_iterator<Worker*, Worker*&, Worker**>)
 [879] __gnu_cxx::new_allocator<zAPI::IModuleInfo*>::construct(zAPI::IModuleInfo**, zAPI::IModuleInfo* const&) [932] std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::~allocator() [504] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> std::__copy_aux<std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> >(std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>)
